created_at,entry_id,field1,latitude,longitude,elevation,status
2023-03-07T20:48:37+00:00,3696,15.25,,,,
2023-03-07T20:48:53+00:00,3697,15.25,,,,
2023-03-07T20:49:09+00:00,3698,15.25,,,,
2023-03-07T20:49:25+00:00,3699,15.25,,,,
2023-03-07T20:49:41+00:00,3700,15.1875,,,,
2023-03-07T20:49:57+00:00,3701,15.1875,,,,
2023-03-07T20:50:13+00:00,3702,15.25,,,,
2023-03-07T20:50:29+00:00,3703,15.25,,,,
2023-03-07T20:50:44+00:00,3704,15.25,,,,
2023-03-07T20:51:00+00:00,3705,15.25,,,,
2023-03-07T20:51:16+00:00,3706,15.1875,,,,
2023-03-07T20:51:32+00:00,3707,15.25,,,,
2023-03-07T20:51:48+00:00,3708,15.25,,,,
2023-03-07T20:52:04+00:00,3709,15.25,,,,
2023-03-07T20:52:20+00:00,3710,15.25,,,,
2023-03-07T20:52:36+00:00,3711,15.25,,,,
2023-03-07T20:52:52+00:00,3712,15.1875,,,,
2023-03-07T20:53:08+00:00,3713,15.1875,,,,
2023-03-07T20:53:24+00:00,3714,15.25,,,,
2023-03-07T20:53:39+00:00,3715,15.25,,,,
2023-03-07T20:53:55+00:00,3716,15.25,,,,
2023-03-07T20:54:11+00:00,3717,15.25,,,,
2023-03-07T20:54:27+00:00,3718,15.25,,,,
2023-03-07T20:54:43+00:00,3719,15.1875,,,,
2023-03-07T20:54:59+00:00,3720,15.25,,,,
2023-03-07T20:55:15+00:00,3721,15.25,,,,
2023-03-07T20:55:31+00:00,3722,15.25,,,,
2023-03-07T20:55:47+00:00,3723,15.25,,,,
2023-03-07T20:56:03+00:00,3724,15.25,,,,
2023-03-07T20:56:19+00:00,3725,15.25,,,,
2023-03-07T20:56:35+00:00,3726,15.25,,,,
2023-03-07T20:56:50+00:00,3727,15.25,,,,
2023-03-07T20:57:06+00:00,3728,15.1875,,,,
2023-03-07T20:57:22+00:00,3729,15.25,,,,
2023-03-07T20:57:38+00:00,3730,15.25,,,,
2023-03-07T20:57:54+00:00,3731,15.1875,,,,
2023-03-07T20:58:10+00:00,3732,15.25,,,,
2023-03-07T20:58:26+00:00,3733,15.25,,,,
2023-03-07T20:58:42+00:00,3734,15.25,,,,
2023-03-07T20:58:58+00:00,3735,15.25,,,,
2023-03-07T20:59:14+00:00,3736,15.25,,,,
2023-03-07T20:59:30+00:00,3737,15.25,,,,
2023-03-07T20:59:46+00:00,3738,15.25,,,,
2023-03-07T21:00:01+00:00,3739,15.1875,,,,
2023-03-07T21:00:17+00:00,3740,15.25,,,,
2023-03-07T21:00:33+00:00,3741,15.25,,,,
2023-03-07T21:00:49+00:00,3742,15.25,,,,
2023-03-07T21:01:05+00:00,3743,15.25,,,,
2023-03-07T21:01:21+00:00,3744,15.1875,,,,
2023-03-07T21:01:37+00:00,3745,15.25,,,,
2023-03-07T21:01:53+00:00,3746,15.25,,,,
2023-03-07T21:02:09+00:00,3747,15.25,,,,
2023-03-07T21:02:25+00:00,3748,15.25,,,,
2023-03-07T21:02:41+00:00,3749,15.25,,,,
2023-03-07T21:02:57+00:00,3750,15.25,,,,
2023-03-07T21:03:12+00:00,3751,15.25,,,,
2023-03-07T21:03:28+00:00,3752,15.25,,,,
2023-03-07T21:03:44+00:00,3753,15.25,,,,
2023-03-07T21:04:00+00:00,3754,15.25,,,,
2023-03-07T21:04:16+00:00,3755,15.25,,,,
2023-03-07T21:04:32+00:00,3756,15.25,,,,
2023-03-07T21:04:48+00:00,3757,15.25,,,,
2023-03-07T21:05:04+00:00,3758,15.25,,,,
2023-03-07T21:05:20+00:00,3759,15.25,,,,
2023-03-07T21:05:36+00:00,3760,15.25,,,,
2023-03-07T21:05:52+00:00,3761,15.25,,,,
2023-03-07T21:06:08+00:00,3762,15.25,,,,
2023-03-07T21:06:24+00:00,3763,15.25,,,,
2023-03-07T21:06:39+00:00,3764,15.25,,,,
2023-03-07T21:06:55+00:00,3765,15.25,,,,
2023-03-07T21:07:11+00:00,3766,15.25,,,,
2023-03-07T21:07:27+00:00,3767,15.25,,,,
2023-03-07T21:07:43+00:00,3768,15.25,,,,
2023-03-07T21:07:59+00:00,3769,15.25,,,,
2023-03-07T21:08:15+00:00,3770,15.25,,,,
2023-03-07T21:08:31+00:00,3771,15.25,,,,
2023-03-07T21:08:47+00:00,3772,15.25,,,,
2023-03-07T21:09:03+00:00,3773,15.25,,,,
2023-03-07T21:09:19+00:00,3774,15.25,,,,
2023-03-07T21:09:35+00:00,3775,15.25,,,,
2023-03-07T21:09:51+00:00,3776,15.25,,,,
2023-03-07T21:10:06+00:00,3777,15.25,,,,
2023-03-07T21:10:22+00:00,3778,15.25,,,,
2023-03-07T21:10:38+00:00,3779,15.25,,,,
2023-03-07T21:10:54+00:00,3780,15.25,,,,
2023-03-07T21:11:10+00:00,3781,15.25,,,,
2023-03-07T21:11:26+00:00,3782,15.25,,,,
2023-03-07T21:11:42+00:00,3783,15.25,,,,
2023-03-07T21:11:58+00:00,3784,15.25,,,,
2023-03-07T21:12:14+00:00,3785,15.25,,,,
2023-03-07T21:12:29+00:00,3786,15.25,,,,
2023-03-07T21:12:45+00:00,3787,15.25,,,,
2023-03-07T21:13:01+00:00,3788,15.25,,,,
2023-03-07T21:13:17+00:00,3789,15.25,,,,
2023-03-07T21:13:33+00:00,3790,15.25,,,,
2023-03-07T21:13:49+00:00,3791,15.25,,,,
2023-03-07T21:14:05+00:00,3792,15.25,,,,
2023-03-07T21:14:21+00:00,3793,15.25,,,,
2023-03-07T21:14:37+00:00,3794,15.25,,,,
2023-03-07T21:14:53+00:00,3795,15.25,,,,
2023-03-07T21:15:09+00:00,3796,15.25,,,,
2023-03-07T21:15:25+00:00,3797,15.25,,,,
2023-03-07T21:15:40+00:00,3798,15.3125,,,,
2023-03-07T21:15:56+00:00,3799,15.25,,,,
2023-03-07T21:16:12+00:00,3800,15.25,,,,
2023-03-07T21:16:28+00:00,3801,15.25,,,,
2023-03-07T21:16:44+00:00,3802,15.25,,,,
2023-03-07T21:17:00+00:00,3803,15.25,,,,
2023-03-07T21:17:16+00:00,3804,15.25,,,,
2023-03-07T21:17:32+00:00,3805,15.3125,,,,
2023-03-07T21:17:48+00:00,3806,15.25,,,,
2023-03-07T21:18:04+00:00,3807,15.25,,,,
2023-03-07T21:18:20+00:00,3808,15.25,,,,
2023-03-07T21:18:36+00:00,3809,15.25,,,,
2023-03-07T21:18:52+00:00,3810,15.3125,,,,
2023-03-07T21:19:07+00:00,3811,15.3125,,,,
2023-03-07T21:19:23+00:00,3812,15.3125,,,,
2023-03-07T21:19:39+00:00,3813,15.25,,,,
2023-03-07T21:19:55+00:00,3814,15.25,,,,
2023-03-07T21:20:11+00:00,3815,15.25,,,,
2023-03-07T21:20:27+00:00,3816,15.3125,,,,
2023-03-07T21:20:43+00:00,3817,15.25,,,,
2023-03-07T21:20:59+00:00,3818,15.25,,,,
2023-03-07T21:21:15+00:00,3819,15.25,,,,
2023-03-07T21:21:31+00:00,3820,15.25,,,,
2023-03-07T21:21:47+00:00,3821,15.3125,,,,
2023-03-07T21:22:03+00:00,3822,15.25,,,,
2023-03-07T21:22:18+00:00,3823,15.3125,,,,
2023-03-07T21:22:34+00:00,3824,15.3125,,,,
2023-03-07T21:22:50+00:00,3825,15.25,,,,
2023-03-07T21:23:06+00:00,3826,15.25,,,,
2023-03-07T21:23:22+00:00,3827,15.25,,,,
2023-03-07T21:23:38+00:00,3828,15.3125,,,,
2023-03-07T21:23:54+00:00,3829,15.25,,,,
2023-03-07T21:24:10+00:00,3830,15.25,,,,
2023-03-07T21:24:26+00:00,3831,15.25,,,,
2023-03-07T21:24:42+00:00,3832,15.25,,,,
2023-03-07T21:24:58+00:00,3833,15.25,,,,
2023-03-07T21:25:14+00:00,3834,15.3125,,,,
2023-03-07T21:25:30+00:00,3835,15.3125,,,,
2023-03-07T21:25:45+00:00,3836,15.25,,,,
2023-03-07T21:26:01+00:00,3837,15.3125,,,,
2023-03-07T21:26:17+00:00,3838,15.3125,,,,
2023-03-07T21:26:33+00:00,3839,15.25,,,,
2023-03-07T21:26:49+00:00,3840,15.3125,,,,
2023-03-07T21:27:05+00:00,3841,15.25,,,,
2023-03-07T21:27:21+00:00,3842,15.25,,,,
2023-03-07T21:27:37+00:00,3843,15.3125,,,,
2023-03-07T21:27:53+00:00,3844,15.3125,,,,
2023-03-07T21:28:09+00:00,3845,15.25,,,,
2023-03-07T21:28:25+00:00,3846,15.3125,,,,
2023-03-07T21:28:41+00:00,3847,15.25,,,,
2023-03-07T21:28:56+00:00,3848,15.3125,,,,
2023-03-07T21:29:12+00:00,3849,15.3125,,,,
2023-03-07T21:29:28+00:00,3850,15.3125,,,,
2023-03-07T21:29:44+00:00,3851,15.3125,,,,
2023-03-07T21:30:00+00:00,3852,15.3125,,,,
2023-03-07T21:30:16+00:00,3853,15.25,,,,
2023-03-07T21:30:32+00:00,3854,15.3125,,,,
2023-03-07T21:30:48+00:00,3855,15.3125,,,,
2023-03-07T21:31:04+00:00,3856,15.25,,,,
2023-03-07T21:31:20+00:00,3857,15.3125,,,,
2023-03-07T21:31:36+00:00,3858,15.3125,,,,
2023-03-07T21:31:52+00:00,3859,15.3125,,,,
2023-03-07T21:32:07+00:00,3860,15.3125,,,,
2023-03-07T21:32:23+00:00,3861,15.3125,,,,
2023-03-07T21:32:39+00:00,3862,15.3125,,,,
2023-03-07T21:32:55+00:00,3863,15.25,,,,
2023-03-07T21:33:11+00:00,3864,15.3125,,,,
2023-03-07T21:33:27+00:00,3865,15.3125,,,,
2023-03-07T21:33:43+00:00,3866,15.3125,,,,
2023-03-07T21:33:59+00:00,3867,15.3125,,,,
2023-03-07T21:34:15+00:00,3868,15.3125,,,,
2023-03-07T21:34:31+00:00,3869,15.3125,,,,
2023-03-07T21:34:47+00:00,3870,15.3125,,,,
2023-03-07T21:35:03+00:00,3871,15.25,,,,
2023-03-07T21:35:18+00:00,3872,15.3125,,,,
2023-03-07T21:35:34+00:00,3873,15.3125,,,,
2023-03-07T21:35:50+00:00,3874,15.3125,,,,
2023-03-07T21:36:06+00:00,3875,15.3125,,,,
2023-03-07T21:36:22+00:00,3876,15.25,,,,
2023-03-07T21:36:38+00:00,3877,15.25,,,,
2023-03-07T21:36:54+00:00,3878,15.3125,,,,
2023-03-07T21:37:10+00:00,3879,15.3125,,,,
2023-03-07T21:37:26+00:00,3880,15.3125,,,,
2023-03-07T21:37:42+00:00,3881,15.3125,,,,
2023-03-07T21:37:58+00:00,3882,15.3125,,,,
2023-03-07T21:38:14+00:00,3883,15.3125,,,,
2023-03-07T21:38:30+00:00,3884,15.3125,,,,
2023-03-07T21:38:45+00:00,3885,15.3125,,,,
2023-03-07T21:39:01+00:00,3886,15.3125,,,,
2023-03-07T21:39:17+00:00,3887,15.3125,,,,
2023-03-07T21:39:33+00:00,3888,15.3125,,,,
2023-03-07T21:39:49+00:00,3889,15.3125,,,,
2023-03-07T21:40:05+00:00,3890,15.3125,,,,
2023-03-07T21:40:21+00:00,3891,15.3125,,,,
2023-03-07T21:40:37+00:00,3892,15.3125,,,,
2023-03-07T21:40:53+00:00,3893,15.3125,,,,
2023-03-07T21:41:09+00:00,3894,15.3125,,,,
2023-03-07T21:41:25+00:00,3895,15.3125,,,,
2023-03-07T21:41:41+00:00,3896,15.3125,,,,
2023-03-07T21:41:56+00:00,3897,15.3125,,,,
2023-03-07T21:42:12+00:00,3898,15.3125,,,,
2023-03-07T21:42:28+00:00,3899,15.3125,,,,
2023-03-07T21:42:44+00:00,3900,15.3125,,,,
2023-03-07T21:43:00+00:00,3901,15.3125,,,,
2023-03-07T21:43:16+00:00,3902,15.3125,,,,
2023-03-07T21:43:32+00:00,3903,15.3125,,,,
2023-03-07T21:43:48+00:00,3904,15.3125,,,,
2023-03-07T21:44:04+00:00,3905,15.3125,,,,
2023-03-07T21:44:20+00:00,3906,15.3125,,,,
2023-03-07T21:44:36+00:00,3907,15.3125,,,,
2023-03-07T21:44:52+00:00,3908,15.3125,,,,
2023-03-07T21:45:07+00:00,3909,15.375,,,,
2023-03-07T21:45:23+00:00,3910,15.3125,,,,
2023-03-07T21:45:39+00:00,3911,15.3125,,,,
2023-03-07T21:45:55+00:00,3912,15.3125,,,,
2023-03-07T21:46:11+00:00,3913,15.3125,,,,
2023-03-07T21:46:27+00:00,3914,15.3125,,,,
2023-03-07T21:46:43+00:00,3915,15.3125,,,,
2023-03-07T21:46:59+00:00,3916,15.3125,,,,
2023-03-07T21:47:15+00:00,3917,15.3125,,,,
2023-03-07T21:47:30+00:00,3918,15.3125,,,,
2023-03-07T21:47:46+00:00,3919,15.3125,,,,
2023-03-07T21:48:02+00:00,3920,15.3125,,,,
2023-03-07T21:48:18+00:00,3921,15.3125,,,,
2023-03-07T21:48:34+00:00,3922,15.3125,,,,
2023-03-07T21:48:50+00:00,3923,15.3125,,,,
2023-03-07T21:49:06+00:00,3924,15.3125,,,,
2023-03-07T21:49:22+00:00,3925,15.3125,,,,
2023-03-07T21:49:38+00:00,3926,15.3125,,,,
2023-03-07T21:49:54+00:00,3927,15.3125,,,,
2023-03-07T21:50:10+00:00,3928,15.3125,,,,
2023-03-07T21:50:26+00:00,3929,15.3125,,,,
2023-03-07T21:50:41+00:00,3930,15.3125,,,,
2023-03-07T21:50:57+00:00,3931,15.3125,,,,
2023-03-07T21:51:13+00:00,3932,15.3125,,,,
2023-03-07T21:51:29+00:00,3933,15.3125,,,,
2023-03-07T21:51:45+00:00,3934,15.3125,,,,
2023-03-07T21:52:01+00:00,3935,15.3125,,,,
2023-03-07T21:52:17+00:00,3936,15.3125,,,,
2023-03-07T21:52:33+00:00,3937,15.3125,,,,
2023-03-07T21:52:49+00:00,3938,15.3125,,,,
2023-03-07T21:53:05+00:00,3939,15.375,,,,
2023-03-07T21:53:21+00:00,3940,15.3125,,,,
2023-03-07T21:53:37+00:00,3941,15.3125,,,,
2023-03-07T21:53:53+00:00,3942,15.3125,,,,
2023-03-07T21:54:08+00:00,3943,15.3125,,,,
2023-03-07T21:54:24+00:00,3944,15.3125,,,,
2023-03-07T21:54:40+00:00,3945,15.3125,,,,
2023-03-07T21:54:56+00:00,3946,15.3125,,,,
2023-03-07T21:55:12+00:00,3947,15.3125,,,,
2023-03-07T21:55:28+00:00,3948,15.3125,,,,
2023-03-07T21:55:44+00:00,3949,15.3125,,,,
2023-03-07T21:56:00+00:00,3950,15.3125,,,,
2023-03-07T21:56:16+00:00,3951,15.3125,,,,
2023-03-07T21:56:32+00:00,3952,15.3125,,,,
2023-03-07T21:56:48+00:00,3953,15.3125,,,,
2023-03-07T21:57:04+00:00,3954,15.3125,,,,
2023-03-07T21:57:19+00:00,3955,15.3125,,,,
2023-03-07T21:57:35+00:00,3956,15.3125,,,,
2023-03-07T21:57:51+00:00,3957,15.3125,,,,
2023-03-07T21:58:07+00:00,3958,15.3125,,,,
2023-03-07T21:58:23+00:00,3959,15.3125,,,,
2023-03-07T21:58:39+00:00,3960,15.3125,,,,
2023-03-07T21:58:55+00:00,3961,15.375,,,,
2023-03-07T21:59:11+00:00,3962,15.3125,,,,
2023-03-07T21:59:27+00:00,3963,15.375,,,,
2023-03-07T21:59:43+00:00,3964,15.3125,,,,
2023-03-07T21:59:59+00:00,3965,15.3125,,,,
2023-03-07T22:00:15+00:00,3966,15.3125,,,,
2023-03-07T22:00:31+00:00,3967,15.375,,,,
2023-03-07T22:00:46+00:00,3968,15.375,,,,
2023-03-07T22:01:02+00:00,3969,15.3125,,,,
2023-03-07T22:01:18+00:00,3970,15.3125,,,,
2023-03-07T22:01:34+00:00,3971,15.3125,,,,
2023-03-07T22:01:50+00:00,3972,15.3125,,,,
2023-03-07T22:02:06+00:00,3973,15.3125,,,,
2023-03-07T22:02:22+00:00,3974,15.375,,,,
2023-03-07T22:02:38+00:00,3975,15.3125,,,,
2023-03-07T22:02:54+00:00,3976,15.375,,,,
2023-03-07T22:03:10+00:00,3977,15.3125,,,,
2023-03-07T22:03:26+00:00,3978,15.375,,,,
2023-03-07T22:03:42+00:00,3979,15.3125,,,,
2023-03-07T22:03:57+00:00,3980,15.3125,,,,
2023-03-07T22:04:13+00:00,3981,15.3125,,,,
2023-03-07T22:04:29+00:00,3982,15.375,,,,
2023-03-07T22:04:45+00:00,3983,15.3125,,,,
2023-03-07T22:05:01+00:00,3984,15.3125,,,,
2023-03-07T22:05:17+00:00,3985,15.3125,,,,
2023-03-07T22:05:33+00:00,3986,15.3125,,,,
2023-03-07T22:05:49+00:00,3987,15.375,,,,
2023-03-07T22:06:05+00:00,3988,15.3125,,,,
2023-03-07T22:06:21+00:00,3989,15.3125,,,,
2023-03-07T22:06:37+00:00,3990,15.3125,,,,
2023-03-07T22:06:53+00:00,3991,15.3125,,,,
2023-03-07T22:07:08+00:00,3992,15.375,,,,
2023-03-07T22:07:24+00:00,3993,15.3125,,,,
2023-03-07T22:07:40+00:00,3994,15.3125,,,,
2023-03-07T22:07:56+00:00,3995,15.375,,,,
2023-03-07T22:08:12+00:00,3996,15.3125,,,,
2023-03-07T22:08:28+00:00,3997,15.375,,,,
2023-03-07T22:08:44+00:00,3998,15.375,,,,
2023-03-07T22:09:00+00:00,3999,15.375,,,,
2023-03-07T22:09:16+00:00,4000,15.375,,,,
2023-03-07T22:09:32+00:00,4001,15.375,,,,
2023-03-07T22:09:48+00:00,4002,15.375,,,,
2023-03-07T22:10:04+00:00,4003,15.375,,,,
2023-03-07T22:10:19+00:00,4004,15.375,,,,
2023-03-07T22:10:35+00:00,4005,15.375,,,,
2023-03-07T22:10:51+00:00,4006,15.375,,,,
2023-03-07T22:11:07+00:00,4007,15.3125,,,,
2023-03-07T22:11:23+00:00,4008,15.375,,,,
2023-03-07T22:11:39+00:00,4009,15.375,,,,
2023-03-07T22:11:55+00:00,4010,15.375,,,,
2023-03-07T22:12:11+00:00,4011,15.375,,,,
2023-03-07T22:12:27+00:00,4012,15.375,,,,
2023-03-07T22:12:43+00:00,4013,15.375,,,,
2023-03-07T22:12:59+00:00,4014,15.375,,,,
2023-03-07T22:13:14+00:00,4015,15.375,,,,
2023-03-07T22:13:30+00:00,4016,15.375,,,,
2023-03-07T22:13:46+00:00,4017,15.375,,,,
2023-03-07T22:14:02+00:00,4018,15.375,,,,
2023-03-07T22:14:18+00:00,4019,15.375,,,,
2023-03-07T22:14:34+00:00,4020,15.375,,,,
2023-03-07T22:14:50+00:00,4021,15.3125,,,,
2023-03-07T22:15:06+00:00,4022,15.375,,,,
2023-03-07T22:15:22+00:00,4023,15.375,,,,
2023-03-07T22:15:38+00:00,4024,15.375,,,,
2023-03-07T22:15:54+00:00,4025,15.375,,,,
2023-03-07T22:16:09+00:00,4026,15.375,,,,
2023-03-07T22:16:25+00:00,4027,15.375,,,,
2023-03-07T22:16:41+00:00,4028,15.375,,,,
2023-03-07T22:16:57+00:00,4029,15.375,,,,
2023-03-07T22:17:13+00:00,4030,15.3125,,,,
2023-03-07T22:17:29+00:00,4031,15.375,,,,
2023-03-07T22:17:45+00:00,4032,15.375,,,,
2023-03-07T22:18:01+00:00,4033,15.375,,,,
2023-03-07T22:18:17+00:00,4034,15.375,,,,
2023-03-07T22:18:33+00:00,4035,15.3125,,,,
2023-03-07T22:18:49+00:00,4036,15.375,,,,
2023-03-07T22:19:05+00:00,4037,15.375,,,,
2023-03-07T22:19:20+00:00,4038,15.3125,,,,
2023-03-07T22:19:36+00:00,4039,15.375,,,,
2023-03-07T22:19:52+00:00,4040,15.375,,,,
2023-03-07T22:20:08+00:00,4041,15.375,,,,
2023-03-07T22:20:24+00:00,4042,15.375,,,,
2023-03-07T22:20:40+00:00,4043,15.375,,,,
2023-03-07T22:20:56+00:00,4044,15.375,,,,
2023-03-07T22:21:12+00:00,4045,15.375,,,,
2023-03-07T22:21:28+00:00,4046,15.375,,,,
2023-03-07T22:21:44+00:00,4047,15.375,,,,
2023-03-07T22:22:00+00:00,4048,15.375,,,,
2023-03-07T22:22:16+00:00,4049,15.375,,,,
2023-03-07T22:22:32+00:00,4050,15.375,,,,
2023-03-07T22:22:47+00:00,4051,15.375,,,,
2023-03-07T22:23:03+00:00,4052,15.375,,,,
2023-03-07T22:23:19+00:00,4053,15.375,,,,
2023-03-07T22:23:35+00:00,4054,15.375,,,,
2023-03-07T22:23:51+00:00,4055,15.375,,,,
2023-03-07T22:24:07+00:00,4056,15.375,,,,
2023-03-07T22:24:23+00:00,4057,15.3125,,,,
2023-03-07T22:24:39+00:00,4058,15.375,,,,
2023-03-07T22:24:55+00:00,4059,15.375,,,,
2023-03-07T22:25:11+00:00,4060,15.375,,,,
2023-03-07T22:25:27+00:00,4061,15.375,,,,
2023-03-07T22:25:43+00:00,4062,15.375,,,,
2023-03-07T22:25:58+00:00,4063,15.375,,,,
2023-03-07T22:26:14+00:00,4064,15.375,,,,
2023-03-07T22:26:30+00:00,4065,15.375,,,,
2023-03-07T22:26:46+00:00,4066,15.375,,,,
2023-03-07T22:27:02+00:00,4067,15.375,,,,
2023-03-07T22:27:18+00:00,4068,15.375,,,,
2023-03-07T22:27:34+00:00,4069,15.375,,,,
2023-03-07T22:27:50+00:00,4070,15.375,,,,
2023-03-07T22:28:06+00:00,4071,15.375,,,,
2023-03-07T22:28:22+00:00,4072,15.4375,,,,
2023-03-07T22:28:37+00:00,4073,15.375,,,,
2023-03-07T22:28:53+00:00,4074,15.375,,,,
2023-03-07T22:29:09+00:00,4075,15.375,,,,
2023-03-07T22:29:25+00:00,4076,15.375,,,,
2023-03-07T22:29:41+00:00,4077,15.375,,,,
2023-03-07T22:29:57+00:00,4078,15.375,,,,
2023-03-07T22:30:13+00:00,4079,15.375,,,,
2023-03-07T22:30:29+00:00,4080,15.375,,,,
2023-03-07T22:30:45+00:00,4081,15.375,,,,
2023-03-07T22:31:01+00:00,4082,15.375,,,,
2023-03-07T22:31:17+00:00,4083,15.375,,,,
2023-03-07T22:31:33+00:00,4084,15.375,,,,
2023-03-07T22:31:49+00:00,4085,15.375,,,,
2023-03-07T22:32:04+00:00,4086,15.4375,,,,
2023-03-07T22:32:20+00:00,4087,15.375,,,,
2023-03-07T22:32:36+00:00,4088,15.375,,,,
2023-03-07T22:32:52+00:00,4089,15.375,,,,
2023-03-07T22:33:08+00:00,4090,15.4375,,,,
2023-03-07T22:33:24+00:00,4091,15.375,,,,
2023-03-07T22:33:40+00:00,4092,15.375,,,,
2023-03-07T22:33:56+00:00,4093,15.375,,,,
2023-03-07T22:34:12+00:00,4094,15.375,,,,
2023-03-07T22:34:28+00:00,4095,15.4375,,,,
2023-03-07T22:34:44+00:00,4096,15.375,,,,
2023-03-07T22:35:00+00:00,4097,15.375,,,,
2023-03-07T22:35:15+00:00,4098,15.375,,,,
2023-03-07T22:35:31+00:00,4099,15.375,,,,
2023-03-07T22:35:47+00:00,4100,15.375,,,,
2023-03-07T22:36:03+00:00,4101,15.375,,,,
2023-03-07T22:36:19+00:00,4102,15.375,,,,
2023-03-07T22:36:35+00:00,4103,15.375,,,,
2023-03-07T22:36:51+00:00,4104,15.4375,,,,
2023-03-07T22:37:07+00:00,4105,15.375,,,,
2023-03-07T22:37:23+00:00,4106,15.4375,,,,
2023-03-07T22:37:39+00:00,4107,15.375,,,,
2023-03-07T22:37:55+00:00,4108,15.4375,,,,
2023-03-07T22:38:11+00:00,4109,15.4375,,,,
2023-03-07T22:38:26+00:00,4110,15.375,,,,
2023-03-07T22:38:42+00:00,4111,15.375,,,,
2023-03-07T22:38:58+00:00,4112,15.375,,,,
2023-03-07T22:39:14+00:00,4113,15.375,,,,
2023-03-07T22:39:30+00:00,4114,15.4375,,,,
2023-03-07T22:39:46+00:00,4115,15.375,,,,
2023-03-07T22:40:02+00:00,4116,15.375,,,,
2023-03-07T22:40:18+00:00,4117,15.4375,,,,
2023-03-07T22:40:34+00:00,4118,15.375,,,,
2023-03-07T22:40:50+00:00,4119,15.375,,,,
2023-03-07T22:41:06+00:00,4120,15.375,,,,
2023-03-07T22:41:22+00:00,4121,15.375,,,,
2023-03-07T22:41:37+00:00,4122,15.4375,,,,
2023-03-07T22:41:53+00:00,4123,15.4375,,,,
2023-03-07T22:42:09+00:00,4124,15.4375,,,,
2023-03-07T22:42:25+00:00,4125,15.375,,,,
2023-03-07T22:42:41+00:00,4126,15.375,,,,
2023-03-07T22:42:57+00:00,4127,15.4375,,,,
2023-03-07T22:43:13+00:00,4128,15.375,,,,
2023-03-07T22:43:29+00:00,4129,15.4375,,,,
2023-03-07T22:43:45+00:00,4130,15.4375,,,,
2023-03-07T22:44:01+00:00,4131,15.375,,,,
2023-03-07T22:44:17+00:00,4132,15.4375,,,,
2023-03-07T22:44:33+00:00,4133,15.4375,,,,
2023-03-07T22:44:49+00:00,4134,15.375,,,,
2023-03-07T22:45:04+00:00,4135,15.375,,,,
2023-03-07T22:45:20+00:00,4136,15.4375,,,,
2023-03-07T22:45:36+00:00,4137,15.4375,,,,
2023-03-07T22:45:52+00:00,4138,15.4375,,,,
2023-03-07T22:46:08+00:00,4139,15.4375,,,,
2023-03-07T22:46:24+00:00,4140,15.4375,,,,
2023-03-07T22:46:40+00:00,4141,15.4375,,,,
2023-03-07T22:46:56+00:00,4142,15.4375,,,,
2023-03-07T22:47:12+00:00,4143,15.375,,,,
2023-03-07T22:47:28+00:00,4144,15.4375,,,,
2023-03-07T22:47:44+00:00,4145,15.375,,,,
2023-03-07T22:47:59+00:00,4146,15.375,,,,
2023-03-07T22:48:15+00:00,4147,15.375,,,,
2023-03-07T22:48:31+00:00,4148,15.375,,,,
2023-03-07T22:48:47+00:00,4149,15.375,,,,
2023-03-07T22:49:03+00:00,4150,15.375,,,,
2023-03-07T22:49:19+00:00,4151,15.4375,,,,
2023-03-07T22:49:35+00:00,4152,15.4375,,,,
2023-03-07T22:49:51+00:00,4153,15.4375,,,,
2023-03-07T22:50:07+00:00,4154,15.4375,,,,
2023-03-07T22:50:23+00:00,4155,15.4375,,,,
2023-03-07T22:50:39+00:00,4156,15.4375,,,,
2023-03-07T22:50:55+00:00,4157,15.4375,,,,
2023-03-07T22:51:10+00:00,4158,15.375,,,,
2023-03-07T22:51:26+00:00,4159,15.4375,,,,
2023-03-07T22:51:42+00:00,4160,15.4375,,,,
2023-03-07T22:51:58+00:00,4161,15.4375,,,,
2023-03-07T22:52:14+00:00,4162,15.4375,,,,
2023-03-07T22:52:30+00:00,4163,15.4375,,,,
2023-03-07T22:52:46+00:00,4164,15.4375,,,,
2023-03-07T22:53:02+00:00,4165,15.4375,,,,
2023-03-07T22:53:18+00:00,4166,15.4375,,,,
2023-03-07T22:53:34+00:00,4167,15.4375,,,,
2023-03-07T22:53:50+00:00,4168,15.4375,,,,
2023-03-07T22:54:05+00:00,4169,15.4375,,,,
2023-03-07T22:54:21+00:00,4170,15.375,,,,
2023-03-07T22:54:37+00:00,4171,15.4375,,,,
2023-03-07T22:54:53+00:00,4172,15.4375,,,,
2023-03-07T22:55:09+00:00,4173,15.4375,,,,
2023-03-07T22:55:25+00:00,4174,15.4375,,,,
2023-03-07T22:55:41+00:00,4175,15.4375,,,,
2023-03-07T22:55:57+00:00,4176,15.4375,,,,
2023-03-07T22:56:13+00:00,4177,15.4375,,,,
2023-03-07T22:56:29+00:00,4178,15.4375,,,,
2023-03-07T22:56:45+00:00,4179,15.4375,,,,
2023-03-07T22:57:01+00:00,4180,15.4375,,,,
2023-03-07T22:57:16+00:00,4181,15.4375,,,,
2023-03-07T22:57:32+00:00,4182,15.4375,,,,
2023-03-07T22:57:48+00:00,4183,15.4375,,,,
2023-03-07T22:58:04+00:00,4184,15.4375,,,,
2023-03-07T22:58:20+00:00,4185,15.4375,,,,
2023-03-07T22:58:36+00:00,4186,15.375,,,,
